month,month_num,scenario,teams,jobs_per_day,working_days,avg_revenue_per_job,monthly_revenue,monthly_costs,monthly_profit
Jan,1,Conservative (1 Team),1,4,22,185,16280,11800,4480
Feb,2,Conservative (1 Team),1,4,20,185,14800,11800,3000
Mar,3,Conservative (1 Team),1,5,22,185,20350,12200,8150
Apr,4,Conservative (1 Team),1,5,22,190,20900,12200,8700
May,5,Conservative (1 Team),1,7,22,210,32340,13500,18840
Jun,6,Conservative (1 Team),1,4,22,180,15840,11800,4040
Jul,7,Conservative (1 Team),1,4,22,175,15400,11600,3800
Aug,8,Conservative (1 Team),1,8,22,220,38720,14200,24520
Sep,9,Conservative (1 Team),1,5,22,185,20350,12200,8150
Oct,10,Conservative (1 Team),1,5,22,185,20350,12200,8150
Nov,11,Conservative (1 Team),1,5,22,190,20900,12200,8700
Dec,12,Conservative (1 Team),1,6,22,195,25740,12800,12940
Jan,1,Growth (2 Teams),2,4,22,185,32560,22600,9960
Feb,2,Growth (2 Teams),2,4,20,185,29600,22600,7000
Mar,3,Growth (2 Teams),2,5,22,190,41800,23800,18000
Apr,4,Growth (2 Teams),2,5,22,195,42900,23800,19100
May,5,Growth (2 Teams),2,7,22,215,66220,26200,40020
Jun,6,Growth (2 Teams),2,5,22,185,40700,23400,17300
Jul,7,Growth (2 Teams),2,4,22,180,31680,22600,9080
Aug,8,Growth (2 Teams),2,8,22,225,79200,27600,51600
Sep,9,Growth (2 Teams),2,5,22,190,41800,23800,18000
Oct,10,Growth (2 Teams),2,6,22,190,50160,24600,25560
Nov,11,Growth (2 Teams),2,6,22,195,51480,24600,26880
Dec,12,Growth (2 Teams),2,7,22,200,61600,25800,35800
Jan,1,Aggressive (3 Teams),3,4,22,190,50160,33400,16760
Feb,2,Aggressive (3 Teams),3,4,20,190,45600,33400,12200
Mar,3,Aggressive (3 Teams),3,5,22,195,64350,35200,29150
Apr,4,Aggressive (3 Teams),3,6,22,200,79200,36600,42600
May,5,Aggressive (3 Teams),3,8,22,220,116160,40200,75960
Jun,6,Aggressive (3 Teams),3,5,22,190,62700,35200,27500
Jul,7,Aggressive (3 Teams),3,5,22,185,61050,34800,26250
Aug,8,Aggressive (3 Teams),3,8,22,230,121440,41000,80440
Sep,9,Aggressive (3 Teams),3,6,22,195,77220,36600,40620
Oct,10,Aggressive (3 Teams),3,6,22,195,77220,36600,40620
Nov,11,Aggressive (3 Teams),3,7,22,200,92400,38200,54200
Dec,12,Aggressive (3 Teams),3,7,22,205,94710,38600,56110
